Timestamp,ID Car,ID Route,Speed,Distance,FuelConsumption,CO2Emission,longitude(lon),latitude(lat),Tanque
50.6,131,131,10.0,502.1490970236034,673.7222222222221,2112.222222222222,1444.2570758617444,1230.8950000910681,4,3952
51.9,131,131,10.0,515.1490970236034,673.7222222222221,2112.222222222222,1457.1299231523171,1232.5587992316664,3,2275
53.5,131,131,10.0,531.1490970236034,673.7222222222221,2112.222222222222,1473.0387030839022,1234.2372484905034,50,0000
58.4,131,131,10.0,543.1490970236034,673.7222222222221,2112.222222222222,1484.9702880325908,1235.4960854346311,45,5983
59.8,131,131,10.0,557.1490970236034,673.7222222222221,2112.222222222222,1498.906187324477,1236.848862879326,44,3407
61.3,131,131,10.0,572.1490970236034,673.7222222222221,2112.222222222222,1513.8567978889844,1238.1020613760757,42,9933
63.0,131,131,10.0,589.1490970236034,673.7222222222221,2112.222222222222,1530.8092880908953,1239.406099083915,41,4662
64.2,131,131,10.0,601.1490970236034,673.7222222222221,2112.222222222222,1542.751171780407,1240.5838886028807,40,3882
65.6,131,131,10.0,615.1490970236034,673.7222222222221,2112.222222222222,1556.6628530803787,1242.1727322654824,39,1306
67.4,131,131,10.0,633.1490970236034,673.7222222222221,2112.222222222222,1574.5552217002987,1244.191839512044,37,5137
69.2,131,131,10.0,651.1490970236034,673.7222222222221,2112.222222222222,1592.4450285234577,1246.1697158775862,35,8967
71.0,131,131,10.0,669.1490970236033,673.7222222222221,2112.222222222222,1610.3440774206197,1248.040392059675,34,2798
72.8,131,131,10.0,687.1490970236033,673.7222222222221,2112.222222222222,1628.269503422041,1249.6475910335155,32,6629
74.6,131,131,10.0,705.1490970236033,673.7222222222221,2112.222222222222,1646.2360700748427,1250.6562752704851,31,0459
76.4,131,131,10.0,723.1490970236033,673.7222222222221,2112.222222222222,1664.2199804752977,1251.3196568623594,29,4290
78.1,131,131,10.0,740.1490970236034,673.7222222222221,2112.222222222222,1681.2244786140643,1251.2154209144694,27,9019
79.9,131,131,10.0,758.1490970236034,673.7222222222221,2112.222222222222,1699.2270515246455,1251.0474975573172,26,2850
81.7,131,131,10.0,776.1490970236034,673.7222222222221,2112.222222222222,1717.2236262154163,1250.8591055497054,24,6680
83.4,131,131,10.0,793.1490970236034,673.7222222222221,2112.222222222222,1734.2203912011441,1250.6811797647385,23,1409
85.2,131,131,10.0,811.1490970236034,673.7222222222221,2112.222222222222,1750.3562777086736,1255.6417036115647,21,5240
87.0,131,131,10.0,829.1490970236033,673.7222222222221,2112.222222222222,1753.618904403746,1273.3005185777176,19,9071
88.8,131,131,10.0,847.1490970236033,673.7222222222221,2112.222222222222,1756.2681843674607,1291.1045779948852,18,2901
90.6,131,131,10.0,865.1490970236033,673.7222222222221,2112.222222222222,1758.9174643311756,1308.9086374120527,16,6732
92.4,131,131,10.0,883.1490970236033,673.7222222222221,2112.222222222222,1761.5667442948902,1326.7126968292202,15,0563
94.2,131,131,10.0,901.1490970236033,673.7222222222221,2112.222222222222,1764.2160242586049,1344.5167562463876,13,4393
96.1,131,131,10.0,920.1490970236033,673.7222222222221,2112.222222222222,1766.8624459760547,1363.332148353833,11,7326
97.9,131,131,10.0,938.1490970236033,673.7222222222221,2112.222222222222,1769.1937960904713,1381.1756266147024,10,1156
99.7,131,131,10.0,956.1490970236033,673.7222222222221,2112.222222222222,1771.7692777354823,1398.9886184713866,8,4987
101.5,131,131,10.0,974.1490970236033,673.7222222222221,2112.222222222222,1774.5993108820367,1416.7650937577869,6,8818
103.3,131,131,10.0,992.1490970236033,673.7222222222221,2112.222222222222,1777.429344028591,1434.541569044187,5,2648
105.0,131,131,10.0,1009.1490970236033,673.7222222222221,2112.222222222222,1780.102153111448,1451.3304623702315,3,7377
106.7,131,131,10.0,1026.1490970236034,673.7222222222221,2112.222222222222,1782.7749621943049,1468.1193556962762,50,0000
111.5,131,131,10.0,1045.1490970236034,673.7222222222221,2112.222222222222,1785.7622194045566,1486.883412943032,45,6882
113.3,131,131,10.0,1063.1490970236034,673.7222222222221,2112.222222222222,1788.6773834165201,1504.6457317582872,44,0712
115.2,131,131,10.0,1122.1699999999998,673.7222222222221,2112.222222222222,1801.9243184967243,1578.8531788537598,42,3645
