Timestamp,ID Car,ID Route,Speed,Distance,FuelConsumption,CO2Emission,longitude(lon),latitude(lat)
10200,35,35,10.0,92.88254413381708,582.51,1796.8000000000002,2332.1759579136906,1036.010803414944
10200,67,67,10.0,93.06491788845466,582.51,1796.8000000000002,1100.7509512002869,1859.949300969948
10200,50,50,10.0,92.85981585178803,582.51,1796.8000000000002,1204.5430866661181,1844.5769705295488
10200,43,43,10.0,92.88347139619023,582.51,1796.8000000000002,2748.072632306239,531.225374474294
10200,81,81,10.0,85.0,582.51,1796.8000000000002,2280.070733239275,1233.7654539063967
10200,21,21,10.0,92.89401624838976,582.51,1796.8000000000002,2422.7608305489434,1238.9551658207508
10200,166,166,10.0,93.05473026019067,582.51,1796.8000000000002,1426.4912253079106,1112.45121877427
10200,31,31,10.0,92.87580896677032,582.51,1796.8000000000002,1344.0934923718874,1874.0436968940235
10200,57,57,10.0,92.87789887602165,582.51,1796.8000000000002,1196.9766691812579,1842.939225458851
10200,162,162,10.0,93.05574834303766,582.51,1796.8000000000002,1977.2747964759421,1976.0232554220925
10200,68,68,10.0,93.08973407457884,582.51,1796.8000000000002,1241.8373441240562,1832.0082170043947
10200,29,29,10.0,92.85144025728061,582.51,1796.8000000000002,2466.7123925188234,978.2680882813742
10200,110,110,10.0,92.86675872563268,582.51,1796.8000000000002,2005.3391390875881,1276.2017851272722
10200,51,51,10.0,93.17,582.51,1796.8000000000002,2732.774512994514,713.196773449601
10200,88,88,10.0,92.65215786168847,582.51,1796.8000000000002,1314.5582690065137,1871.4521156479527
10200,62,62,10.0,93.06879407435295,582.51,1796.8000000000002,922.4934737174112,1790.243320005808
10200,123,123,10.0,93.05266627623934,582.51,1796.8000000000002,2309.764498175184,951.2438648823406
10200,36,36,10.0,85.0,582.51,1796.8000000000002,1082.6692272885634,1862.5315669350557
10200,32,32,10.0,92.86047296937812,582.51,1796.8000000000002,1380.7996500354147,1963.928949143571
10200,84,84,10.0,92.86233860556594,582.51,1796.8000000000002,1182.3509873295495,1124.158716678725
10200,131,131,10.0,93.06988997943449,582.51,1796.8000000000002,1314.447587879807,879.130112776637
10200,97,97,10.0,92.89104900811937,582.51,1796.8000000000002,2353.489515668019,297.8501252135549
10200,164,164,10.0,92.92873653172664,582.51,1796.8000000000002,1860.781762256712,1667.9936999465756
10200,101,101,10.0,93.05990204014202,582.51,1796.8000000000002,2604.3662816989695,954.0647053160476
10200,26,26,10.0,92.8564361605518,582.51,1796.8000000000002,1908.5166904268428,913.3322931947421
10200,147,147,10.0,93.07721551950435,582.51,1796.8000000000002,1379.3872542856977,1891.9485300455126
10200,37,37,10.0,92.85353799184232,582.51,1796.8000000000002,2723.3209849186887,1218.6970005434366
10200,18,18,10.0,93.07838707415492,582.51,1796.8000000000002,1505.1236716125077,1714.6522773095912
10200,61,61,10.0,92.87008780456682,582.51,1796.8000000000002,2289.9317865909084,1100.8921815127649
10200,54,54,10.0,92.87513828289579,582.51,1796.8000000000002,2078.211798737281,907.3550249730633
10200,46,46,10.0,92.87463512145197,582.51,1796.8000000000002,1715.159557169954,1250.8807126676156
10200,0,0,10.0,93.09641702708801,582.51,1796.8000000000002,1923.663167409588,1266.3171371902065
10200,89,89,10.0,93.0751446191345,582.51,1796.8000000000002,1134.9348574904325,1905.3120387964143
10200,30,30,10.0,93.04414699080893,582.51,1796.8000000000002,2640.2019649453177,1401.0000912819423
10200,93,93,10.0,93.05584773621933,582.51,1796.8000000000002,1656.2928737785762,1122.5910166955618
10200,143,143,10.0,93.05539459723269,582.51,1796.8000000000002,2793.72554970011,992.1679066165382
10200,121,121,10.0,92.85461359445085,582.51,1796.8000000000002,2486.6275992300734,395.43537448504657
10200,132,132,10.0,93.05612254582827,582.51,1796.8000000000002,2407.2123789543048,1443.9096379972668
10200,92,92,10.0,93.04182830318913,582.51,1796.8000000000002,2176.9773734041505,886.0271961673529
10200,100,100,10.0,85.0,582.51,1796.8000000000002,2013.2014861237615,1276.477217666756
10200,70,70,10.0,92.87210478848127,582.51,1796.8000000000002,2398.364299530303,497.86557226671727
10200,148,148,10.0,93.04103014181706,582.51,1796.8000000000002,1639.6761104309423,1253.5751345255828
10200,16,16,10.0,93.07783228813301,582.51,1796.8000000000002,1833.4813685193183,1353.3426908164531
10200,3,3,10.0,92.88188330360032,582.51,1796.8000000000002,1751.5877901701517,1827.0126866933567
10200,119,119,10.0,93.07084586806386,582.51,1796.8000000000002,1982.899221036882,1573.5900695929904
10200,66,66,10.0,85.0,582.51,1796.8000000000002,1272.4534213807106,864.2572320778233
10200,181,181,10.0,92.8551560495425,582.51,1796.8000000000002,1401.8218812053808,1859.7079387886834
10200,141,141,10.0,93.05704562187213,582.51,1796.8000000000002,1944.6433020507704,1404.3042902140662
10200,69,69,10.0,92.88243841147882,582.51,1796.8000000000002,1671.2377470765523,1196.721522952283
10200,135,135,10.0,93.08497697813357,582.51,1796.8000000000002,1525.3860541416723,1375.7457558735848
10200,112,112,10.0,92.86068191769598,582.51,1796.8000000000002,2687.984887567557,1314.8181018196751
10200,150,150,10.0,92.85138243246146,582.51,1796.8000000000002,1778.0130489746027,1853.561784092078
10200,52,52,10.0,85.0,582.51,1796.8000000000002,1900.891269296741,911.4408576329331
10200,5,5,10.0,93.0771237668152,582.51,1796.8000000000002,2668.223705368121,1183.3904622384416
10200,78,78,10.0,93.02245864299903,582.51,1796.8000000000002,2394.456627099919,1350.9382416100257
10200,116,116,10.0,92.85837322277742,582.51,1796.8000000000002,2104.434746957706,1561.9078104185146
10200,85,85,10.0,92.84225895512755,582.51,1796.8000000000002,1270.2036503176994,1213.802433210556
10200,153,153,10.0,93.10356718403536,582.51,1796.8000000000002,1159.94829943088,851.6289276993886
10200,145,145,10.0,93.03850571850663,582.51,1796.8000000000002,1056.1982205598495,1860.2380975011608
10200,20,20,10.0,93.07737043919431,582.51,1796.8000000000002,2588.380276119483,1244.2416779339296
10200,64,64,10.0,93.06721275527107,582.51,1796.8000000000002,1264.7975140413469,861.7133644539501
10200,49,49,10.0,93.09642485066666,582.51,1796.8000000000002,1937.2596467533106,1266.823580270515
10200,154,154,10.0,93.04899226853493,582.51,1796.8000000000002,1635.0123881547663,1007.6171292782939
10200,41,41,10.0,92.86702436463918,582.51,1796.8000000000002,2844.1615894309334,1435.8309611081347
10200,75,75,10.0,93.06707321008913,582.51,1796.8000000000002,2701.306466038573,616.4551792879006
10200,142,142,10.0,93.06356812691602,582.51,1796.8000000000002,2693.326223585722,579.6953990809529
10200,106,106,10.0,92.86704994573228,582.51,1796.8000000000002,1990.7570301235146,1275.6909469151549
10200,83,83,10.0,85.0,582.51,1796.8000000000002,2301.942055894636,949.3361098618695
10200,178,178,10.0,93.10125167755217,582.51,1796.8000000000002,2722.8818775538807,1555.3533491208066
10200,95,95,10.0,93.05465991596324,582.51,1796.8000000000002,1564.0180045597278,1830.1050294470722
10200,167,167,10.0,93.04977810273198,582.51,1796.8000000000002,1417.1122443993681,1225.6966893217884
10200,199,199,10.0,92.87856582693946,582.51,1796.8000000000002,1316.8685658269394,1868.9898059944544
10200,53,53,10.0,92.84135195701202,582.51,1796.8000000000002,1063.1175214402142,1709.0871333900916
10200,56,56,10.0,92.83806413439552,582.51,1796.8000000000002,2058.3436499467603,1649.092598642436
10200,17,17,10.0,93.07744101547846,582.51,1796.8000000000002,1483.1800731122783,895.4295742426642
10200,4,4,10.0,85.0,582.51,1796.8000000000002,1571.5365160719248,1830.7565160719246
10200,2,2,10.0,92.86959671753004,582.51,1796.8000000000002,1180.2813732877084,1108.7386186061267
10200,140,140,10.0,93.08501973183708,582.51,1796.8000000000002,2259.394790313413,1015.4113573130292
10200,185,185,10.0,92.85906587563119,582.51,1796.8000000000002,1422.2609425992257,1949.0091806930225
10200,122,122,10.0,93.05767068311616,582.51,1796.8000000000002,2506.320552725988,1311.1572765287406
10200,165,165,10.0,86.0,582.51,1796.8000000000002,1184.8201639961785,841.3679947721374
10200,60,60,10.0,93.03372580487402,582.51,1796.8000000000002,1676.346606662554,1890.202210957087
10300,126,126,10.0,94.06908323142719,582.51,1796.8000000000002,1853.2304850493151,1483.425718090643
10300,158,158,10.0,94.08389716446393,582.51,1796.8000000000002,2191.1679314275916,1598.74945826413
10300,118,118,10.0,94.03661611271576,582.51,1796.8000000000002,1236.5372702771247,942.2157500796719
10300,117,117,10.0,94.05268474786372,582.51,1796.8000000000002,1413.007654816302,1855.0955995222241
10300,6,6,10.0,93.93599999999999,582.51,1796.8000000000002,1150.1563772053323,1858.820792098221
10300,7,7,10.0,94.07114854820259,582.51,1796.8000000000002,1901.917438276479,1518.1271454965927
10300,108,108,10.0,123.47,582.51,1796.8000000000002,1159.5085000000001,1838.0815
10300,138,138,10.0,94.09385237505018,582.51,1796.8000000000002,1174.4152039031103,1726.5096056266316
10300,76,76,10.0,93.86394745367177,582.51,1796.8000000000002,1065.9975548803209,1865.9013503695128
10300,47,47,10.0,93.86701497999567,582.51,1796.8000000000002,1057.7346933129347,1859.9097207272
10300,22,22,10.0,87.0,582.51,1796.8000000000002,1137.9032519729199,1802.9287794413942
10700,151,151,10.0,90.0,582.51,1796.8000000000002,2404.451626361678,1445.2203626846044
10700,129,129,10.0,90.0,582.51,1796.8000000000002,2146.885892479613,978.450945333736
10800,14,14,10.0,99.8573606138122,582.51,1796.8000000000002,2662.0828446703676,965.7899269745825
10800,163,163,10.0,99.86893389321187,582.51,1796.8000000000002,1900.2254647976793,1298.9219027735587
10800,192,192,10.0,91.0,582.51,1796.8000000000002,2176.0788631428395,887.8597594661668
10800,169,169,10.0,93.00000000000001,582.51,1796.8000000000002,1954.954849665823,1240.3092169611791
10800,137,137,10.0,99.88015489585999,582.51,1796.8000000000002,1781.5063303232412,1460.1506140117638
10800,74,74,10.0,99.84674211434424,582.51,1796.8000000000002,2529.111820834476,1296.8175904922696
10800,188,188,10.0,99.66999783768617,582.51,1796.8000000000002,2391.1400267838003,1030.715658933535
10800,197,197,10.0,91.0,582.51,1796.8000000000002,921.3662292320284,1791.9779817054427
10800,173,173,10.0,99.67012454986062,582.51,1796.8000000000002,2115.2631187009856,1107.475443887464
10800,171,171,10.0,99.66618821440414,582.51,1796.8000000000002,2156.520657022477,1918.0289460008853
10800,152,152,10.0,99.68077190122038,582.51,1796.8000000000002,2711.181285882305,1285.5995182178217
10800,174,174,10.0,99.936,582.51,1796.8000000000002,1781.1096588743453,1478.0260185435573
10800,58,58,10.0,99.8561845213202,582.51,1796.8000000000002,1866.1252446136286,1713.0093560899466
10800,186,186,10.0,91.00000000000001,582.51,1796.8000000000002,1392.4356966897615,1877.7864203233257
10800,191,191,10.0,99.69427964728035,582.51,1796.8000000000002,1556.051598317235,990.9306759315832
10800,139,139,10.0,99.6749948107789,582.51,1796.8000000000002,2239.660576082904,1085.4396305277648
10800,184,184,10.0,99.68281193697125,582.51,1796.8000000000002,893.880616251964,1851.3677361991186
10800,175,175,10.0,99.86763117237032,582.51,1796.8000000000002,2544.869452364379,1340.8068132915712
10800,182,182,10.0,99.67407891884454,582.51,1796.8000000000002,2134.045636405695,1114.8109487489055
10800,159,159,10.0,99.8374790194904,582.51,1796.8000000000002,2428.727734484165,1337.1651214868664
10800,161,161,10.0,99.87129691528483,582.51,1796.8000000000002,1198.201125874369,837.7591428770071
10800,130,130,10.0,99.68485431425727,582.51,1796.8000000000002,1362.376652251114,1995.965296185535
10800,179,179,10.0,99.85723063971824,582.51,1796.8000000000002,1375.5435323883933,1293.6674434037623
10900,170,170,10.0,92.0,582.51,1796.8000000000002,1634.6573833721072,1005.5992469695115
10900,177,177,10.0,88.0,582.51,1796.8000000000002,1943.297598081639,1267.6564365059826
10900,190,190,10.0,100.68862396443383,582.51,1796.8000000000002,2125.9382400531404,1007.6961786581255
10900,77,77,10.0,100.86076258489524,582.51,1796.8000000000002,990.5350353039893,1962.9968560096606
10900,183,183,10.0,100.67566102727832,582.51,1796.8000000000002,1594.1898753708203,1860.7582955313787
10900,136,136,10.0,100.85161501486948,582.51,1796.8000000000002,2324.5360290800445,1193.7566583936396
10900,193,193,10.0,100.6834707298755,582.51,1796.8000000000002,1530.7837334148169,1239.4041333396012
10900,187,187,10.0,100.67837425658107,582.51,1796.8000000000002,1114.7417500699917,1193.1163329097942
10900,24,24,10.0,100.88545748641408,582.51,1796.8000000000002,1451.3366944946943,1235.1624035476054
10900,144,144,10.0,84.0,582.51,1796.8000000000002,1125.862783390701,1905.5239169773567
10900,198,198,10.0,100.67722427257297,582.51,1796.8000000000002,1606.0627877927998,1247.6287295954614
10900,96,96,10.0,94.0,582.51,1796.8000000000002,1256.6184943371045,1130.4380138175122
10900,115,115,10.0,100.67464334761326,582.51,1796.8000000000002,1145.3986698217873,1814.3681068576527
10900,146,146,10.0,100.68471835903165,582.51,1796.8000000000002,1514.5042044199033,1159.281027839652
10900,133,133,10.0,100.07361037656537,582.51,1796.8000000000002,1538.2204947678713,1773.0995871960772
10900,160,160,10.0,100.89405811421824,582.51,1796.8000000000002,1184.4279768405656,1906.0780314640804
10900,176,176,10.0,100.6674523249928,582.51,1796.8000000000002,1620.7561596626003,1292.5563116444057
10900,196,196,10.0,100.6662649769357,582.51,1796.8000000000002,1872.8079404814953,1580.544131239558
10900,180,180,10.0,100.671117112891,582.51,1796.8000000000002,2213.0691811694105,987.3443787429733
10900,109,109,10.0,93.0,582.51,1796.8000000000002,2435.072072022809,1334.615413301429
10900,127,127,10.0,100.85531718283869,582.51,1796.8000000000002,2752.108697763148,581.8986830174207
10900,23,23,10.0,100.67121152086486,582.51,1796.8000000000002,1432.9811258984973,1844.3343730172983
10900,48,48,10.0,100.04873690081013,582.51,1796.8000000000002,2681.4749504734195,525.037375597436
10900,10,10,10.0,100.87793256321318,582.51,1796.8000000000002,1952.9686822931903,1572.273241629292
10900,98,98,10.0,100.68426820397994,582.51,1796.8000000000002,1514.2485555206583,1798.171004019366
10900,195,195,10.0,100.65981696971514,582.51,1796.8000000000002,1712.9647227986247,1853.5876505830468
10900,172,172,10.0,100.68002039314597,582.51,1796.8000000000002,2120.6541331594317,1563.9357501614295
10900,25,25,10.0,100.66431554765146,582.51,1796.8000000000002,1453.407284416817,2050.528896718416
10900,9,9,10.0,100.0743027289284,582.51,1796.8000000000002,2309.8014186615437,1544.2572225111621
10900,128,128,10.0,100.86791287925858,582.51,1796.8000000000002,1838.3144899086687,1365.0771303110303
10900,194,194,10.0,100.69096645426819,582.51,1796.8000000000002,1566.416802681751,1318.2907315177792
10900,189,189,10.0,100.8537878945856,582.51,1796.8000000000002,1363.7102672563856,1364.3843573776542
10900,15,15,10.0,100.66928052310375,582.51,1796.8000000000002,1918.0290596847062,1565.9004615661595
10900,1,1,10.0,100.69151451367244,582.51,1796.8000000000002,1766.3303900287813,1359.410893422569
10900,73,73,10.0,99.87158639579728,582.51,1796.8000000000002,1356.323358693961,1942.0848011863754
10900,19,19,10.0,92.0,582.51,1796.8000000000002,1656.0793356341674,1121.556850733391
10900,44,44,10.0,99.86026320940847,582.51,1796.8000000000002,1897.9597830202274,1578.8884342006238
10900,38,38,10.0,100.07530822908282,582.51,1796.8000000000002,2087.1213686707483,1635.9003683939266
10900,155,155,10.0,100.0569406039391,582.51,1796.8000000000002,2041.7731092110582,1709.3032557152383
10900,102,102,10.0,99.86563749647782,582.51,1796.8000000000002,2730.558659748508,633.6922009204073
10900,55,55,10.0,100.0558577971396,582.51,1796.8000000000002,1097.5262316902858,1860.2487978201134
10900,82,82,10.0,99.8935504331456,582.51,1796.8000000000002,2172.2113344838795,1705.9527313044985
10900,94,94,10.0,100.04340533225947,582.51,1796.8000000000002,2592.9512740955643,904.0081187113203
10900,65,65,10.0,92.0,582.51,1796.8000000000002,1158.9873101384214,852.1710101010101
10900,12,12,10.0,91.99999999999999,582.51,1796.8000000000002,2458.477132974635,376.1031129900077
10900,11,11,10.0,99.86952889345945,582.51,1796.8000000000002,1304.1901323088748,1905.3498996744145
10900,91,91,10.0,99.86266410449099,582.51,1796.8000000000002,2419.7750022717914,538.7066511944936
10900,42,42,10.0,99.8548671492073,582.51,1796.8000000000002,2151.031851736789,1837.1744952982372
10900,99,99,10.0,99.89596579909272,582.51,1796.8000000000002,2575.5092756635545,304.8869375547043
10900,149,149,10.0,100.08466294101444,582.51,1796.8000000000002,1778.6015046612379,1142.8844062881356
10900,45,45,10.0,99.84925834498765,582.51,1796.8000000000002,1309.8400994913382,1288.4801169890857
10900,111,111,10.0,99.83524172996373,582.51,1796.8000000000002,1269.2118984733165,1861.5739909728425
10900,40,40,10.0,99.84318111234884,582.51,1796.8000000000002,1241.414168848847,1853.0847537685981
10900,120,120,10.0,100.10044421846928,582.51,1796.8000000000002,1397.6696697306768,911.789931658697
10900,59,59,10.0,161.14,582.51,1796.8000000000002,1487.4093444328823,1811.5392611862644
10900,80,80,10.0,100.05857802595983,582.51,1796.8000000000002,1239.3311289713936,1846.6083078007737
10900,63,63,10.0,100.05323416286112,582.51,1796.8000000000002,2764.292372682764,1045.2780224938729
10900,86,86,10.0,99.86237588870117,582.51,1796.8000000000002,2440.371582225393,401.9819658033705
10900,157,157,10.0,100.05217286216043,582.51,1796.8000000000002,1933.7295309357596,1812.6426067892392
10900,28,28,10.0,85.99999999999999,582.51,1796.8000000000002,2733.19431280099,712.4812656033447
10900,71,71,10.0,85.0,582.51,1796.8000000000002,2141.1577136816672,976.6677982482634
11000,13,13,10.0,100.83313533784896,582.51,1796.8000000000002,2044.3822439048106,1569.4365036939996
11000,90,90,10.0,100.85091332131071,582.51,1796.8000000000002,2616.2464223783786,1176.8621221414492
11000,156,156,10.0,101.10659480410254,582.51,1796.8000000000002,1269.4520138055323,1317.6720764134132
11000,113,113,10.0,100.86509731810779,582.51,1796.8000000000002,1671.2318691899336,1213.2695646706145
11000,105,105,10.0,77.0,582.51,1796.8000000000002,2134.4754545454543,974.5833057851239
11000,104,104,10.0,101.0553106669645,582.51,1796.8000000000002,1442.8338036594741,904.2056939424125
11000,79,79,10.0,101.07270112067911,582.51,1796.8000000000002,1593.8470615229592,1749.4220553211153
11000,124,124,10.0,101.06611673211987,582.51,1796.8000000000002,1958.9970493447506,925.8536142340866
11000,39,39,10.0,101.05416932603677,582.51,1796.8000000000002,2157.439268873332,981.7361469697433
11000,134,134,10.0,101.04643566979082,582.51,1796.8000000000002,1346.1836257102036,2010.4843269504804
11000,107,107,10.0,100.86394401748089,582.51,1796.8000000000002,2466.0591016168923,380.7027388022651
11000,103,103,10.0,100.8594559067131,582.51,1796.8000000000002,2110.5475508454656,1089.4272574034073
11000,72,72,10.0,93.0,582.51,1796.8000000000002,1134.859718424805,1905.3129664392
11000,68,68,10.0,101.08973407457884,582.51,1796.8000000000002,1240.4555117957154,1839.8868398404188
11000,87,87,10.0,100.86638026169075,582.51,1796.8000000000002,1485.1218690211688,908.3797168418976
11000,81,81,10.0,93.0,582.51,1796.8000000000002,2288.0705608138137,1233.7194917884904
11000,31,31,10.0,100.87580896677032,582.51,1796.8000000000002,1351.1701508515046,1877.7758728312244
11000,50,50,10.0,100.85981585178803,582.51,1796.8000000000002,1212.3617367586412,1846.2693111483638
11000,43,43,10.0,100.88347139619023,582.51,1796.8000000000002,2754.988832697782,534.8520784183444
11000,67,67,10.0,101.06491788845466,582.51,1796.8000000000002,1108.715532082618,1859.209587987238
11000,166,166,10.0,101.05473026019067,582.51,1796.8000000000002,1434.4283651717135,1113.4511140073764
11000,57,57,10.0,100.87789887602165,582.51,1796.8000000000002,1204.795319273781,1844.631566077666
11000,114,114,10.0,100.83846305493158,582.51,1796.8000000000002,2436.9877800615564,1243.1178177221054
11000,27,27,10.0,100.87612468733312,582.51,1796.8000000000002,2055.5424830418756,1510.0352670236105
11000,21,21,10.0,100.89401624838976,582.51,1796.8000000000002,2430.742715788471,1239.4930711948289
11000,33,33,10.0,100.8788927254609,582.51,1796.8000000000002,2295.94928372406,1233.674225463938
11000,162,162,10.0,101.05574834303766,582.51,1796.8000000000002,1969.3993962338482,1977.430167639337
11000,35,35,10.0,100.88254413381708,582.51,1796.8000000000002,2324.4779790144917,1033.83259062735
11000,8,8,10.0,100.86199638620819,582.51,1796.8000000000002,2512.2554359398496,1194.185936240984
11000,164,164,10.0,100.92873653172664,582.51,1796.8000000000002,1859.9147769936449,1660.0411176983785
11000,101,101,10.0,101.05990204014202,582.51,1796.8000000000002,2596.4482297625873,952.9239020093714
11000,97,97,10.0,100.89104900811937,582.51,1796.8000000000002,2348.401647575485,303.061251829843
11000,84,84,10.0,100.86233860556594,582.51,1796.8000000000002,1181.709704478945,1132.1319945659623
11000,62,62,10.0,101.06879407435295,582.51,1796.8000000000002,926.8525136019792,1783.535405588846
11000,51,51,10.0,101.17,582.51,1796.8000000000002,2727.295338997599,718.8798675107209
11000,131,131,10.0,101.06988997943449,582.51,1796.8000000000002,1321.0004440506643,883.7187908809092
11000,18,18,10.0,101.07838707415493,582.51,1796.8000000000002,1498.8146584091346,1719.573177014477
11000,36,36,10.0,93.0,582.51,1796.8000000000002,1090.5052979983925,1860.9260390597008
11000,88,88,-1.073741824E9,101.09,-1.073741824E9,-1.073741824E9,-1.073741824E9,-1.073741824E9
11000,37,37,10.0,100.85353799184232,582.51,1796.8000000000002,2722.030859106125,1226.5916236349967
11000,123,123,10.0,101.05266627623934,582.51,1796.8000000000002,2317.535779896996,953.13914274935
11000,110,110,10.0,100.86675872563268,582.51,1796.8000000000002,1997.3436254989435,1275.9216875174789
11000,29,29,10.0,100.85144025728061,582.51,1796.8000000000002,2459.9460578049184,982.5360365811684
11000,147,147,10.0,101.07721551950436,582.51,1796.8000000000002,1371.710508549976,1889.783109563099
11000,26,26,10.0,100.8564361605518,582.51,1796.8000000000002,1916.2814539651913,915.2582917245142
11000,32,32,10.0,100.86047296937812,582.51,1796.8000000000002,1387.2978397418374,1967.9649441117324
11000,148,148,10.0,101.04103014181706,582.51,1796.8000000000002,1631.6881925898474,1253.1454865461408
11000,70,70,10.0,100.87210478848125,582.51,1796.8000000000002,2402.4668936962735,490.994339070167
11000,16,16,10.0,101.07783228813301,582.51,1796.8000000000002,1832.3984084763151,1345.4157959947365
11000,89,89,10.0,101.0751446191345,582.51,1796.8000000000002,1142.934266256427,1905.2132806635009
11000,61,61,10.0,100.87008780456682,582.51,1796.8000000000002,2297.421111831894,1103.7031775855962
11000,141,141,10.0,101.05704562187213,582.51,1796.8000000000002,1943.3738271517516,1396.405848205988
11000,46,46,10.0,100.87463512145197,582.51,1796.8000000000002,1723.1580348102966,1250.7969828864548
11000,92,92,10.0,101.04182830318913,582.51,1796.8000000000002,2180.3038496403033,878.7521273024622
11000,0,0,10.0,101.09641702708801,582.51,1796.8000000000002,1915.6669611670407,1266.0704972167407
11000,69,69,10.0,100.88243841147882,582.51,1796.8000000000002,1672.7823663339468,1204.571491485952
11000,54,54,10.0,100.87513828289579,582.51,1796.8000000000002,2070.381334381949,908.734592362765
11000,132,132,10.0,101.05612254582827,582.51,1796.8000000000002,2414.4391901864537,1440.4785591247874
11000,30,30,10.0,101.04414699080893,582.51,1796.8000000000002,2632.2948889704453,1399.7882861379337
11000,135,135,10.0,101.08497697813357,582.51,1796.8000000000002,1533.3767062664847,1376.1398081643192
11000,121,121,10.0,100.85461359445085,582.51,1796.8000000000002,2492.4954573608056,400.8730902970935
11000,181,181,10.0,100.8551560495425,582.51,1796.8000000000002,1409.2332380764565,1856.716422615279
11000,119,119,10.0,101.07084586806386,582.51,1796.8000000000002,1974.9155165284628,1574.0941434658857
11000,3,3,10.0,100.88188330360032,582.51,1796.8000000000002,1745.5069607058474,1821.9024327330687
11000,93,93,10.0,101.05584773621933,582.51,1796.8000000000002,1657.9108202841844,1130.4267371442245
11000,143,143,10.0,101.05539459723269,582.51,1796.8000000000002,2785.9069441560055,990.4721771511274
11000,100,100,10.0,93.0,582.51,1796.8000000000002,2005.2059725351166,1276.1971200569626
11100,112,112,10.0,101.86068191769598,582.51,1796.8000000000002,2679.5397394891943,1317.9325448892548
11100,66,66,10.0,94.0,582.51,1796.8000000000002,1263.9122847893577,861.4192247871517
11100,2,2,10.0,101.86959671753004,582.51,1796.8000000000002,1180.3025671172154,1099.7404036335042
11100,49,49,10.0,102.09642485066666,582.51,1796.8000000000002,1928.270973436987,1266.459263233715
11100,75,75,10.0,102.06707321008913,582.51,1796.8000000000002,2710.277564304469,617.1777226405018
11100,199,199,10.0,101.87856582693946,582.51,1796.8000000000002,1325.8685658269394,1869.1639562842754
11100,17,17,10.0,102.07744101547846,582.51,1796.8000000000002,1491.9785102046606,893.5351572972313
11100,53,53,10.0,101.84135195701202,582.51,1796.8000000000002,1063.1161743814641,1700.0886480429879
11100,56,56,10.0,101.83806413439551,582.51,1796.8000000000002,2056.5902775408204,1640.3552641164956
11100,154,154,10.0,102.04899226853493,582.51,1796.8000000000002,1636.5717122639862,1016.4804817945178
11100,142,142,10.0,102.06356812691602,582.51,1796.8000000000002,2692.313723585722,588.6385442422433
11100,60,60,10.0,102.03372580487402,582.51,1796.8000000000002,1670.0094874345791,1884.0864970763932
11100,178,178,10.0,102.10125167755217,582.51,1796.8000000000002,2730.11174994106,1549.994417790343
11100,150,150,10.0,101.85138243246145,582.51,1796.8000000000002,1771.7017567889677,1847.1453486363703
11100,95,95,10.0,102.05465991596324,582.51,1796.8000000000002,1555.9066384044618,1834.0051733846235
11100,83,83,10.0,94.0,582.51,1796.8000000000002,2310.684747831674,951.468297462255
11100,106,106,10.0,101.86704994573228,582.51,1796.8000000000002,1981.7620773362894,1275.3758371041374
11100,167,167,10.0,102.04977810273198,582.51,1796.8000000000002,1426.040684010223,1226.8186824893514
11100,5,5,10.0,102.0771237668152,582.51,1796.8000000000002,2677.0686644192365,1185.0546107840503
11100,64,64,10.0,102.06721275527107,582.51,1796.8000000000002,1256.1252054813672,859.4304408219816
11100,153,153,10.0,102.10356718403536,582.51,1796.8000000000002,1167.9506161349232,847.525837338492
11100,126,126,10.0,102.06908323142719,582.51,1796.8000000000002,1854.2161848904243,1491.3650507498946
11100,145,145,10.0,102.03850571850663,582.51,1796.8000000000002,1061.4590085778643,1866.7350616704286
11100,116,116,10.0,101.85837322277742,582.51,1796.8000000000002,2113.4110449261034,1561.2554402153542
11100,85,85,10.0,101.84225895512755,582.51,1796.8000000000002,1279.1850007501366,1214.3653613799167
11100,185,185,10.0,101.85906587563119,582.51,1796.8000000000002,1414.8560616230304,1954.1276043777593
11100,122,122,10.0,102.05767068311617,582.51,1796.8000000000002,2497.383302910284,1310.1248730232148
11100,165,165,10.0,95.0,582.51,1796.8000000000002,1193.4793398890097,838.9123588018784
11100,52,52,10.0,94.0,582.51,1796.8000000000002,1909.6266282773831,913.6076059789268
11100,140,140,10.0,102.08501973183708,582.51,1796.8000000000002,2250.7349648152626,1012.9543401855201
11100,4,4,10.0,94.0,582.51,1796.8000000000002,1563.1660046082977,1830.5146919357035
11100,41,41,10.0,101.86702436463918,582.51,1796.8000000000002,2835.2808622397906,1434.3700332785904
11100,78,78,10.0,102.02245864299903,582.51,1796.8000000000002,2386.1455173537374,1354.3913045353975
11100,20,20,10.0,102.07737043919431,582.51,1796.8000000000002,2580.0211199541336,1244.5678504502553
11100,7,7,10.0,102.07114854820259,582.51,1796.8000000000002,1894.6145633043375,1521.3899045783844
11100,158,158,10.0,102.08389716446393,582.51,1796.8000000000002,2190.8052461616808,1590.7578279241127
11100,6,6,10.0,101.93599999999999,582.51,1796.8000000000002,1157.302792441281,1856.558683000117
11100,47,47,10.0,157.68491788845466,582.51,1796.8000000000002,1127.2887131184004,1858.7373552211775
11100,118,118,10.0,102.03661611271576,582.51,1796.8000000000002,1234.8967899117517,949.4706291286917
11100,108,108,10.0,131.47,582.51,1796.8000000000002,1167.4874920127795,1838.5653035143769
